Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations
1973,7,23683,-179.6,-41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-75.4,-28.2,10.5,-31.0,5.0,47.6,16.0,0.2,-21.5,5.0,49.2,15.1,5.0,60.1,16.0,0.2,-46.4,-16.5,4.1,-20.1,5.0,27.3,16.0,0.2,-12.4,2.9,27.3,7.9,5.0,33.5,16.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,7,23683,-179.6,-41.3,13.3,13.6,13.95,13.63,4.0,0.38,20.0,0.3,11.13,11.3,11.76,11.44,5.0,0.46,16.0,0.2,5.71,6.64,7.0,6.3,5.0,1.07,16.0,0.2,68.3,81.7,85.6,76.9,5.0,12.8,16.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.6,-8.0,7.1,-4.9,4.0,14.6,20.0,0.3,-6.3,0.2,14.8,4.1,4.0,15.3,20.0,0.3,17.5,448.5,804.5,423.5,6.0,376.5,14.0,0.2,20.0,450.0,805.0,425.0,6.0,375.0,14.0,0.2,1.43,2.2,2.7,2.08,4.0,0.78,20.0,0.3,8.7,12.9,15.9,12.3,4.0,4.3,20.0,0.3,2.44,2.7,4.08,3.24,4.0,1.38,20.0,0.3,15.0,18.0,22.8,18.9,4.0,5.2,20.0,0.3
1973,7,23683,-179.6,-39.5,13.24,14.25,15.37,14.3,4.0,1.26,8.0,0.3,10.53,12.0,12.97,11.8,5.0,1.55,8.0,0.2,5.54,7.08,7.42,6.51,5.0,1.31,8.0,0.2,66.2,77.3,85.7,76.1,5.0,12.6,8.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.0,-5.3,7.8,-5.1,4.0,18.3,8.0,0.3,12.1,14.8,18.6,15.3,4.0,4.9,8.0,0.3,187.0,238.5,1270.5,743.0,5.0,1093.5,8.0,0.2,185.0,240.0,1270.0,745.0,5.0,1095.0,8.0,0.2,2.31,3.25,3.67,3.0,4.0,1.06,8.0,0.3,12.1,17.5,25.6,18.8,4.0,9.1,8.0,0.3,2.73,3.84,4.78,3.76,4.0,1.2,8.0,0.3,18.8,22.8,26.2,22.5,4.0,5.6,8.0,0.3
1973,7,23683,-179.6,-27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,7.0,8.0,6.0,9.0,2.4,20.0,0.4,75.4,77.8,82.5,74.4,8.0,15.1,22.0,0.5,-75.9,11.3,38.9,-10.0,10.0,52.6,20.0,0.5,-6.0,18.9,39.8,17.1,10.0,23.4,20.0,0.5,-164.8,34.3,115.3,-15.0,9.0,132.2,20.0,0.4,11.0,65.3,99.0,52.5,9.0,49.3,20.0,0.4,-72.9,-13.8,66.9,-8.6,8.0,70.8,22.0,0.5,24.7,31.8,48.2,33.1,8.0,18.6,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,7,23683,-179.6,-25.7,21.57,23.1,24.0,22.8,4.0,1.47,22.0,0.3,19.0,19.2,20.81,19.82,6.0,1.22,22.0,0.2,9.4,10.98,12.28,10.87,5.0,1.62,24.0,0.2,68.4,73.3,82.6,75.1,5.0,8.3,24.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.8,14.5,16.8,6.8,4.0,17.5,22.0,0.3,17.2,19.9,22.0,19.6,4.0,3.1,22.0,0.3,46.5,72.0,97.5,72.0,6.0,28.0,22.0,0.2,45.0,70.0,95.0,70.0,6.0,30.0,22.0,0.2,2.38,3.15,4.29,3.33,4.0,1.27,22.0,0.3,9.6,11.3,15.4,12.5,4.0,4.0,22.0,0.3,6.08,6.67,7.24,6.66,4.0,0.79,22.0,0.3,22.5,26.0,28.7,25.6,4.0,4.0,22.0,0.3
1973,7,23683,-179.6,-23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.83,2.55,3.27,2.55,2.0,1.48,16.0,0.0,-2.42,-0.91,0.6,-0.91,2.0,3.12,16.0,0.0,-1.4,-0.52,0.35,-0.52,2.0,1.8,16.0,0.0,1010.86,1012.7,1014.54,1012.7,2.0,3.82,16.0,0.0,2.1,4.5,6.9,4.5,2.0,4.9,16.0,0.0,80.6,87.1,93.5,87.1,2.0,13.3,16.0,0.0,-9.1,-4.6,-0.1,-4.6,2.0,9.3,16.0,0.0,-5.3,-2.7,-0.1,-2.7,2.0,5.4,16.0,0.0,-59.9,-23.7,12.5,-23.7,2.0,75.0,16.0,0.0,-34.6,-13.7,7.2,-13.7,2.0,43.3,16.0,0.0,-46.2,-20.5,5.2,-20.5,2.0,53.3,16.0,0.0,-26.7,-11.9,3.0,-11.9,2.0,30.8,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,7,23683,-179.6,-21.6,23.18,23.8,24.73,24.0,5.0,1.21,16.0,0.4,22.0,22.0,22.95,22.4,5.0,0.57,16.0,0.4,10.88,12.78,14.33,12.69,5.0,1.83,16.0,0.4,66.6,78.0,82.5,75.4,5.0,8.4,16.0,0.4,2.92,9.3,11.35,7.4,5.0,5.04,16.0,0.4,-6.68,-1.88,1.08,-2.56,5.0,4.41,16.0,0.4,2.24,7.12,9.87,6.14,5.0,4.37,16.0,0.4,1015.42,1016.0,1018.21,1016.92,5.0,2.7,16.0,0.4,3.0,4.0,6.4,4.6,5.0,1.8,16.0,0.4,66.6,78.0,82.5,75.4,5.0,8.4,16.0,0.4,-70.8,-20.3,5.0,-31.9,5.0,44.9,16.0,0.4,10.3,66.3,115.2,62.6,5.0,54.0,16.0,0.4,-147.0,-42.8,23.8,-56.6,5.0,96.9,16.0,0.4,49.2,156.7,220.1,136.8,5.0,98.4,16.0,0.4,-72.7,-26.2,13.8,-27.8,5.0,49.6,16.0,0.4,28.6,77.7,119.1,74.7,5.0,56.3,16.0,0.4,-50.3,-6.2,5.5,-19.2,5.0,31.8,16.0,0.4,11.4,34.9,59.9,35.5,5.0,28.2,16.0,0.4,62.0,804.5,1479.5,804.5,5.0,786.0,16.0,0.4,60.0,805.0,1480.0,805.0,5.0,785.0,16.0,0.4,0.89,1.8,2.29,1.6,5.0,1.03,16.0,0.4,0.0,6.4,19.6,9.6,5.0,10.8,16.0,0.4,4.44,5.98,7.51,5.89,5.0,1.79,16.0,0.4,14.9,35.4,78.2,44.4,5.0,37.2,16.0,0.4
1973,7,23683,-179.6,-19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.8,-24.2,-18.3,-28.4,7.0,15.3,30.0,0.4,16.5,21.3,23.2,23.1,7.0,10.6,30.0,0.4,361.5,531.5,729.0,681.0,8.0,447.5,28.0,0.5,360.0,530.0,730.0,680.0,8.0,450.0,28.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,7,23683,-179.6,-19.4,25.0,25.35,25.58,25.33,8.0,0.46,28.0,0.5,24.04,24.7,25.19,24.66,8.0,0.57,28.0,0.5,14.95,15.72,16.52,15.5,7.0,1.11,30.0,0.4,78.4,82.3,86.1,81.0,7.0,6.5,30.0,0.4,7.11,8.1,9.0,8.53,8.0,1.6,28.0,0.5,-8.65,-6.48,-5.17,-6.67,8.0,2.55,28.0,0.5,3.56,4.3,6.09,4.66,8.0,1.87,28.0,0.5,1015.93,1016.25,1017.36,1015.85,8.0,2.32,28.0,0.5,5.1,6.0,6.9,6.0,8.0,1.2,28.0,0.5,78.4,82.3,86.1,81.0,7.0,6.5,30.0,0.4,-77.8,-48.9,-37.9,-59.6,8.0,35.1,28.0,0.5,25.3,40.5,51.8,39.4,8.0,16.5,28.0,0.5,-219.0,-159.5,-126.3,-163.9,8.0,60.9,28.0,0.5,89.1,104.6,148.7,114.8,8.0,46.5,28.0,0.5,-116.5,-95.3,-83.1,-99.0,7.0,39.6,30.0,0.4,60.6,72.1,101.8,78.6,7.0,20.9,30.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16,0.8,1.27,0.66,8.0,0.75,28.0,0.5,-1.1,7.2,10.1,6.4,8.0,7.8,28.0,0.5,3.67,3.99,5.41,4.45,7.0,0.96,30.0,0.4,27.9,33.1,49.9,38.3,7.0,14.1,30.0,0.4
1973,7,23683,-179.6,-11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.75,6.15,7.55,6.15,2.0,2.9,20.0,1.0,-5.94,-5.19,-4.45,-5.19,2.0,1.54,20.0,1.0,0.84,2.64,4.43,2.64,2.0,3.73,20.0,1.0,1012.13,1013.5,1013.5,1012.83,3.0,1.15,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-178.2,-156.1,-134.1,-156.1,2.0,45.7,20.0,1.0,25.1,79.1,133.0,79.1,2.0,111.8,20.0,1.0,-86.2,-86.2,-86.2,-86.2,1.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,7,23683,-179.6,10.6,27.33,27.4,28.01,27.67,3.0,0.55,14.0,0.7,26.36,28.0,28.41,27.4,3.0,1.59,14.0,0.7,17.06,17.67,18.28,17.67,2.0,1.25,14.0,0.5,79.2,80.9,81.6,80.4,3.0,1.8,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,7.0,7.7,5.7,3.0,3.2,14.0,0.7,79.2,80.9,81.6,80.4,3.0,1.8,14.0,0.7,-61.7,-52.0,-42.4,-52.0,2.0,20.1,14.0,0.5,-10.9,-9.2,-7.5,-9.2,2.0,3.5,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,-0.3,1.07,0.27,3.0,1.25,14.0,0.7,-0.9,5.1,11.1,5.1,2.0,12.5,14.0,0.5,4.6,5.14,5.68,5.14,2.0,1.12,14.0,0.5,30.4,37.8,45.2,37.8,2.0,15.3,14.0,0.5
1973,7,23683,-179.6,24.4,26.0,27.0,27.79,26.94,20.0,0.82,14.0,0.9,26.0,27.0,28.41,27.33,29.0,1.65,14.0,0.9,15.25,16.67,18.93,17.2,25.0,2.11,14.0,0.8,69.6,73.0,81.7,75.8,25.0,7.8,14.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,7,23683,-179.6,36.6,19.56,22.0,24.22,21.67,36.0,2.25,18.0,0.7,21.46,23.05,25.04,23.29,36.0,2.07,18.0,0.6,13.56,15.11,16.76,15.11,32.0,1.44,18.0,0.7,77.7,86.8,94.7,86.5,32.0,7.5,18.0,0.7,2.1,6.7,9.59,6.13,37.0,3.98,18.0,0.6,-0.26,1.99,6.67,2.53,37.0,4.21,18.0,0.6,0.0,2.29,5.79,3.15,37.0,4.46,18.0,0.6,1018.14,1025.2,1028.33,1023.72,37.0,5.27,18.0,0.6,1.0,6.0,8.0,5.0,32.0,2.7,18.0,0.7,77.7,86.8,94.7,86.5,32.0,7.5,18.0,0.7,-0.7,5.9,57.2,21.8,37.0,37.6,18.0,0.6,0.0,8.3,44.8,28.7,37.0,59.0,18.0,0.6,-9.3,41.7,159.8,56.3,36.0,102.2,18.0,0.6,0.0,53.7,131.8,75.5,36.0,107.0,18.0,0.6,0.0,35.0,103.1,44.1,32.0,57.3,18.0,0.7,0.0,30.8,100.1,53.3,32.0,77.0,18.0,0.7,-1.1,1.2,8.0,3.7,32.0,6.9,18.0,0.7,-4.9,0.4,4.3,1.3,32.0,8.0,18.0,0.7,9.5,301.0,887.0,537.5,37.0,820.5,18.0,0.6,10.0,300.0,885.0,540.0,37.0,820.0,18.0,0.6,-3.22,-1.8,0.38,-1.63,35.0,2.47,18.0,0.7,-22.6,-7.3,0.7,-11.4,35.0,18.3,18.0,0.7,-0.42,0.94,2.37,0.99,32.0,1.62,18.0,0.7,-2.4,3.2,12.8,5.1,32.0,10.1,18.0,0.7
1973,7,23683,-179.6,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.4,0.0,4.7,-1.0,44.0,7.3,14.0,0.7,-11.2,-4.0,0.0,-4.9,44.0,6.0,14.0,0.7,69.0,301.0,1259.5,635.5,50.0,837.0,14.0,0.6,70.0,300.0,1260.0,635.0,50.0,835.0,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,7,23683,-179.6,52.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.6,0.0,3.1,-0.4,23.0,4.4,18.0,0.7,-0.9,1.1,4.9,2.0,23.0,4.7,18.0,0.7,16.0,216.0,671.0,378.0,44.0,523.5,14.0,0.7,15.0,215.0,670.0,380.0,44.0,525.0,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,7,23683,-179.6,56.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.01,6.95,10.3,6.78,14.0,3.62,14.0,0.6,-9.03,-3.27,8.25,-1.58,14.0,7.25,14.0,0.6,-1.32,0.0,4.14,0.79,14.0,2.59,14.0,0.6,1015.09,1019.6,1022.09,1018.13,14.0,4.88,14.0,0.6,8.0,8.0,8.0,8.0,12.0,0.0,14.0,0.7,89.5,96.4,100.0,94.8,4.0,6.5,12.0,0.5,-83.0,-14.5,70.8,-11.8,14.0,71.1,14.0,0.6,-2.0,0.0,22.1,6.3,14.0,23.2,14.0,0.6,-57.0,-19.1,53.6,-9.7,13.0,46.3,14.0,0.5,-8.1,0.0,22.5,5.9,13.0,15.8,14.0,0.5,-7.8,49.2,54.4,24.5,4.0,54.0,12.0,0.5,3.8,9.0,20.7,12.1,4.0,13.0,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,7,23683,-179.6,56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,1.4,1.52,1.07,7.0,0.83,16.0,0.6,-0.1,2.1,11.4,5.8,7.0,9.0,16.0,0.6,0.48,0.48,0.48,0.48,1.0,0.0,28.0,1.0,4.5,4.5,4.5,4.5,1.0,0.0,28.0,1.0
1973,7,23683,-179.5,-43.7,12.8,12.8,12.8,12.8,1.0,0.0,28.0,0.0,8.3,8.3,8.3,8.3,1.0,0.0,28.0,0.0,6.05,6.05,6.05,6.05,1.0,0.0,28.0,0.0,90.3,90.3,90.3,90.3,1.0,0.0,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,28.0,0.0,90.3,90.3,90.3,90.3,1.0,0.0,28.0,0.0,61.8,75.1,88.4,75.1,2.0,27.6,28.0,0.5,24.5,41.5,58.4,41.5,2.0,35.1,28.0,0.5,49.6,49.6,49.6,49.6,1.0,0.0,28.0,0.0,59.1,59.1,59.1,59.1,1.0,0.0,28.0,0.0,36.2,36.2,36.2,36.2,1.0,0.0,28.0,0.0,43.1,43.1,43.1,43.1,1.0,0.0,28.0,0.0,18.0,18.0,18.0,18.0,1.0,0.0,28.0,0.0,21.5,21.5,21.5,21.5,1.0,0.0,28.0,0.0,826.0,873.0,919.5,873.0,2.0,97.0,28.0,0.5,825.0,875.0,920.0,875.0,2.0,95.0,28.0,0.5,4.5,4.5,4.5,4.5,1.0,0.0,28.0,0.0,41.9,41.9,41.9,41.9,1.0,0.0,28.0,0.0,3.01,3.01,3.01,3.01,1.0,0.0,28.0,0.0,28.0,28.0,28.0,28.0,1.0,0.0,28.0,0.0
1973,7,23683,-179.5,-43.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.38,9.55,9.72,9.55,2.0,0.35,28.0,0.5,6.56,7.81,9.07,7.81,2.0,2.6,28.0,0.5,2.56,4.41,6.26,4.41,2.0,3.83,28.0,0.5,1020.75,1022.15,1023.55,1022.15,2.0,2.9,28.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,7,23683,-179.5,-39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.62,6.2,9.96,7.72,5.0,3.62,8.0,0.2,-3.8,-1.08,6.13,0.93,5.0,6.39,8.0,0.2,2.65,6.11,7.86,5.47,5.0,2.87,8.0,0.2,1016.28,1018.5,1031.65,1022.98,5.0,8.8,8.0,0.2,4.0,4.0,6.1,5.0,5.0,1.7,8.0,0.2,66.2,77.3,85.7,76.1,5.0,12.6,8.0,0.2,-26.1,-6.7,64.3,20.2,5.0,74.0,8.0,0.2,13.4,37.9,80.7,48.9,5.0,45.7,8.0,0.2,-45.0,-12.9,75.4,13.3,5.0,83.9,8.0,0.2,27.9,73.3,95.6,66.3,5.0,40.2,8.0,0.2,-25.5,-7.6,39.0,6.5,5.0,45.3,8.0,0.2,13.1,43.2,58.3,38.0,5.0,24.3,8.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,7,23683,-179.5,-35.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,5.7,8.09,6.57,15.0,3.54,18.0,0.4,-5.37,-1.57,2.74,-1.65,15.0,5.2,18.0,0.4,-3.04,3.35,5.53,1.78,15.0,5.05,18.0,0.4,1010.1,1017.5,1024.47,1017.34,15.0,5.85,18.0,0.4,3.0,6.0,8.0,5.6,15.0,2.5,18.0,0.4,60.2,77.3,91.0,75.6,15.0,15.1,18.0,0.4,-36.8,-7.2,13.2,-20.5,15.0,58.6,18.0,0.4,-15.5,19.9,31.5,2.6,15.0,55.9,18.0,0.4,-74.3,-22.0,47.5,-24.8,15.0,83.4,18.0,0.4,-49.5,46.9,81.7,23.6,15.0,76.0,18.0,0.4,-40.2,-11.0,29.4,-13.1,15.0,47.6,18.0,0.4,-27.4,26.9,38.7,9.9,15.0,47.4,18.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,7,23683,-179.5,-35.5,15.0,16.0,17.17,16.14,14.0,1.5,20.0,0.4,14.0,14.8,15.46,14.91,15.0,1.29,18.0,0.4,6.21,8.04,9.78,7.94,15.0,1.83,18.0,0.4,60.2,77.3,91.0,75.6,15.0,15.1,18.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.6,-5.5,5.7,-4.4,14.0,10.5,20.0,0.4,2.3,9.8,25.3,11.2,14.0,13.0,20.0,0.4,97.5,185.0,530.5,556.5,15.0,968.0,18.0,0.4,95.0,185.0,530.0,555.0,15.0,970.0,18.0,0.4,0.22,1.0,2.17,1.41,14.0,2.1,20.0,0.4,1.4,7.0,15.2,7.8,14.0,10.1,20.0,0.4,1.07,3.54,5.72,3.49,14.0,2.29,20.0,0.4,7.5,19.9,28.2,17.6,14.0,10.2,20.0,0.4
1973,7,23683,-179.5,-31.4,17.48,18.75,19.76,18.63,4.0,1.38,14.0,0.3,16.48,17.5,18.0,17.25,4.0,0.96,14.0,0.3,7.57,9.21,10.96,9.26,4.0,1.95,14.0,0.3,63.3,76.7,87.9,75.7,4.0,14.5,14.0,0.3,3.55,4.85,9.19,6.3,4.0,4.53,14.0,0.3,-7.82,0.54,4.35,-1.63,4.0,8.07,14.0,0.3,0.42,1.56,2.62,1.52,4.0,1.33,14.0,0.3,1007.43,1011.95,1017.57,1012.48,4.0,6.23,14.0,0.3,2.0,4.0,6.5,4.3,4.0,2.6,14.0,0.3,63.3,76.7,87.9,75.7,4.0,14.5,14.0,0.3,-88.9,4.9,21.3,-32.0,4.0,89.0,14.0,0.3,1.1,8.0,21.6,11.2,4.0,13.2,14.0,0.3,-131.8,12.2,78.3,-25.0,4.0,139.2,14.0,0.3,6.8,26.2,46.0,26.4,4.0,23.8,14.0,0.3,-80.9,4.1,42.3,-18.2,4.0,85.3,14.0,0.3,3.2,14.6,23.4,13.4,4.0,11.9,14.0,0.3,-27.2,3.7,18.3,-4.1,4.0,28.9,14.0,0.3,1.9,5.7,11.6,6.7,4.0,6.6,14.0,0.3,55.5,115.0,1188.0,598.5,4.0,1033.0,14.0,0.3,55.0,115.0,1190.0,600.0,4.0,1035.0,14.0,0.3,0.48,1.5,2.26,1.38,4.0,1.11,14.0,0.3,1.2,6.4,21.8,11.3,4.0,14.6,14.0,0.3,3.44,3.98,4.82,4.12,4.0,0.86,14.0,0.3,14.7,21.1,33.9,24.1,4.0,13.5,14.0,0.3
1973,7,23683,-179.5,-27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.07,6.7,9.3,6.81,10.0,2.24,20.0,0.5,-7.9,2.83,5.8,-0.16,10.0,6.54,20.0,0.5,-1.31,2.82,4.65,2.1,10.0,2.97,20.0,0.5,1009.41,1018.1,1023.17,1016.78,10.0,7.28,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
