Year,Month,Running Month,Longitude,Latitude,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1,R-Median,R-S5,R-Mean,R-Observation number,R-Standard deviation,R-Mean day of the month,R-Fraction of daylight observations,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
2007,7,24091,-179.8,49.4,-79.9,-69.3,1.5,-45.6,5.0,43.9,16.0,0.4,-16.8,0.0,72.6,28.8,5.0,72.7,16.0,0.4,-63.2,-54.8,0.7,-36.3,5.0,34.4,16.0,0.4,-10.8,0.0,48.7,19.4,5.0,46.1,16.0,0.4,9.13,9.7,10.04,9.56,5.0,0.64,16.0,0.4,8.36,9.0,11.37,9.74,5.0,1.67,16.0,0.4,6.14,6.63,7.31,6.67,5.0,0.84,16.0,0.4,80.6,97.3,98.3,90.0,5.0,13.8,16.0,0.4,5.97,9.3,11.25,8.56,5.0,4.01,16.0,0.4,-9.58,-7.71,0.13,-5.36,5.0,5.14,16.0,0.4,-1.78,0.0,6.49,2.4,5.0,6.17,16.0,0.4,1013.45,1015.2,1017.27,1015.48,5.0,3.24,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,-0.5,1.24,-0.18,5.0,1.42,16.0,0.4,-12.0,-1.9,12.0,-1.4,5.0,15.6,16.0,0.4,-0.15,0.76,1.34,0.7,5.0,0.99,16.0,0.4,-1.5,4.7,7.5,3.4,5.0,4.8,16.0,0.4,-7.4,0.0,1.2,-2.5,5.0,4.7,16.0,0.4,-2.5,-1.2,-0.4,-1.6,5.0,1.8,16.0,0.4,353.5,804.5,1477.5,921.0,5.0,792.5,16.0,0.4,355.0,805.0,1480.0,920.0,5.0,795.0,16.0,0.4
2007,7,24091,-179.7,-36.6,-168.2,-71.7,24.8,-71.7,2.0,199.9,20.0,0.0,-73.2,29.0,131.2,29.0,2.0,211.8,20.0,0.0,-111.6,-49.1,13.3,-49.1,2.0,129.4,20.0,0.0,-43.0,22.3,87.6,22.3,2.0,135.3,20.0,0.0,13.16,13.5,13.84,13.5,2.0,0.71,20.0,0.0,14.06,15.25,16.44,15.25,2.0,2.47,20.0,0.0,9.14,9.62,10.11,9.62,2.0,1.01,20.0,0.0,86.6,88.5,90.4,88.5,2.0,3.9,20.0,0.0,10.17,14.4,18.63,14.4,2.0,8.77,20.0,0.0,-12.63,-5.84,0.94,-5.84,2.0,14.06,20.0,0.0,-3.87,3.07,10.01,3.07,2.0,14.38,20.0,0.0,997.04,1002.3,1007.56,1002.3,2.0,10.89,20.0,0.0,6.3,7.0,7.7,7.0,2.0,1.4,20.0,0.0,-268.2,-145.7,-23.3,-145.7,2.0,253.6,20.0,0.0,-5.7,107.3,220.2,107.3,2.0,234.1,20.0,0.0,-2.6,-1.75,-0.9,-1.75,2.0,1.77,20.0,0.0,-22.3,-17.4,-12.6,-17.4,2.0,10.1,20.0,0.0,-0.25,0.07,0.4,0.07,2.0,0.67,20.0,0.0,-1.0,4.0,8.9,4.0,2.0,10.2,20.0,0.0,-7.5,-5.1,-2.7,-5.1,2.0,4.9,20.0,0.0,3.5,5.0,6.5,5.0,2.0,3.1,20.0,0.0,1851.0,4646.5,7442.0,4646.5,2.0,5791.5,20.0,0.0,1850.0,4645.0,7440.0,4645.0,2.0,5790.0,20.0,0.0
2007,7,24091,-179.7,-33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.06,16.2,17.43,16.73,3.0,1.1,26.0,0.3,14.48,15.8,16.7,15.6,4.0,1.34,26.0,0.3,7.14,9.19,10.28,8.73,4.0,1.99,26.0,0.3,70.7,85.3,87.2,79.2,4.0,14.0,26.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,-0.6,2.54,0.93,3.0,2.66,26.0,0.3,-5.7,-4.0,17.0,5.4,3.0,18.5,26.0,0.3,1.05,1.17,3.4,2.2,3.0,1.94,26.0,0.3,8.8,10.7,23.7,16.1,3.0,11.9,26.0,0.3,-14.3,3.9,4.9,-4.5,3.0,15.8,26.0,0.3,-16.0,-9.2,-7.6,-11.7,3.0,6.5,26.0,0.3,268.0,301.0,803.0,525.0,4.0,491.0,26.0,0.3,270.0,300.0,805.0,525.0,4.0,490.0,26.0,0.3
2007,7,24091,-179.7,35.2,36.4,116.7,156.8,97.5,4.0,86.1,16.0,0.8,-139.1,-7.9,198.2,27.9,4.0,204.0,16.0,0.8,27.9,84.5,106.6,68.0,4.0,59.8,16.0,0.8,-100.6,-11.7,148.6,22.3,4.0,152.7,16.0,0.8,22.13,22.75,24.57,23.33,4.0,1.85,16.0,0.8,20.24,22.8,26.1,23.15,4.0,3.82,16.0,0.8,13.79,16.7,20.37,17.07,4.0,4.08,16.0,0.8,93.1,94.1,97.3,95.1,4.0,3.4,16.0,0.8,6.22,10.15,12.3,9.3,4.0,3.73,16.0,0.8,1.58,5.17,7.85,4.74,4.0,4.27,16.0,0.8,-6.3,0.31,8.5,1.07,4.0,8.92,16.0,0.8,1011.38,1016.0,1021.14,1016.25,4.0,6.34,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,-1.76,-0.05,2.13,0.18,4.0,2.3,16.0,0.8,-14.0,1.0,23.4,4.5,4.0,23.5,16.0,0.8,-1.46,0.71,3.09,0.81,4.0,2.63,16.0,0.8,-13.3,7.9,32.5,9.5,4.0,27.9,16.0,0.8,-3.1,8.8,24.9,10.8,4.0,17.4,16.0,0.8,-23.2,-6.5,10.0,-6.6,4.0,19.5,16.0,0.8,295.0,1186.5,1861.0,1083.0,4.0,914.5,16.0,0.8,295.0,1185.0,1860.0,1085.0,4.0,915.0,16.0,0.8
2007,7,24091,-179.7,62.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,-0.2,0.3,0.0,6.0,0.9,24.0,0.5,-1.2,-0.9,0.4,-0.3,6.0,1.6,24.0,0.5,41.5,69.0,122.0,83.5,11.0,65.0,24.0,0.5,40.0,70.0,120.0,85.0,11.0,65.0,24.0,0.5
2007,7,24091,-179.6,-42.8,-35.1,-26.9,23.5,-6.3,3.0,46.5,12.0,0.0,-34.2,67.3,71.8,20.0,3.0,87.8,12.0,0.0,-18.9,-15.8,12.0,-3.8,3.0,24.9,12.0,0.0,-18.2,35.3,40.9,11.9,3.0,47.8,12.0,0.0,12.5,12.7,13.04,12.77,3.0,0.4,12.0,0.0,5.9,6.1,9.31,7.57,3.0,2.8,12.0,0.0,3.22,3.58,5.05,4.12,3.0,1.42,12.0,0.0,55.8,61.3,68.4,62.1,3.0,9.3,12.0,0.0,10.03,12.9,13.24,11.67,3.0,2.58,12.0,0.0,-5.97,-4.41,1.57,-2.25,3.0,5.83,12.0,0.0,-1.46,11.6,11.96,5.4,3.0,11.2,12.0,0.0,1007.79,1008.4,1013.93,1010.8,3.0,4.96,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.28,6.9,7.04,5.2,3.0,3.12,12.0,0.0,38.6,91.6,92.2,66.0,3.0,45.1,12.0,0.0,4.03,5.87,6.03,5.05,3.0,1.63,12.0,0.0,42.9,75.8,79.8,61.7,3.0,29.7,12.0,0.0,-36.1,-25.9,1.2,-17.7,3.0,28.2,12.0,0.0,6.2,70.8,71.1,39.4,3.0,54.8,12.0,0.0,1131.0,2146.5,2324.0,1737.0,3.0,943.0,12.0,0.0,1130.0,2145.0,2325.0,1735.0,3.0,945.0,12.0,0.0
2007,7,24091,-179.6,-30.8,-218.3,-218.3,-218.3,-218.3,1.0,0.0,30.0,1.0,-183.2,-183.2,-183.2,-183.2,1.0,0.0,30.0,1.0,-129.3,-129.3,-129.3,-129.3,1.0,0.0,30.0,1.0,-108.5,-108.5,-108.5,-108.5,1.0,0.0,30.0,1.0,19.0,19.0,19.0,19.0,1.0,0.0,30.0,1.0,19.0,19.0,19.0,19.0,1.0,0.0,30.0,1.0,11.26,11.26,11.26,11.26,1.0,0.0,30.0,1.0,82.2,82.2,82.2,82.2,1.0,0.0,30.0,1.0,15.0,15.0,15.0,15.0,1.0,0.0,30.0,1.0,-11.49,-11.49,-11.49,-11.49,1.0,0.0,30.0,1.0,-9.64,-9.64,-9.64,-9.64,1.0,0.0,30.0,1.0,1009.0,1009.0,1009.0,1009.0,1.0,0.0,30.0,1.0,8.0,8.0,8.0,8.0,1.0,0.0,30.0,1.0,-172.4,-172.4,-172.4,-172.4,1.0,0.0,30.0,1.0,-144.6,-144.6,-144.6,-144.6,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,2.46,2.46,2.46,2.46,1.0,0.0,30.0,1.0,36.8,36.8,36.8,36.8,1.0,0.0,30.0,1.0,-28.2,-28.2,-28.2,-28.2,1.0,0.0,30.0,1.0,-23.7,-23.7,-23.7,-23.7,1.0,0.0,30.0,1.0,3375.0,3375.0,3375.0,3375.0,1.0,0.0,30.0,1.0,3375.0,3375.0,3375.0,3375.0,1.0,0.0,30.0,1.0
2007,7,24091,-179.6,29.4,-140.8,-113.7,-86.7,-113.7,2.0,56.1,16.0,0.0,150.1,197.0,243.9,197.0,2.0,97.1,16.0,0.0,-94.0,-74.6,-55.1,-74.6,2.0,40.4,16.0,0.0,95.4,129.1,162.9,129.1,2.0,69.9,16.0,0.0,26.0,26.0,26.0,26.0,2.0,0.0,16.0,0.0,26.0,26.0,26.0,26.0,2.0,0.0,16.0,0.0,16.36,16.81,17.26,16.81,2.0,0.94,16.0,0.0,78.6,80.6,82.7,80.6,2.0,4.2,16.0,0.0,6.67,8.75,10.83,8.75,2.0,4.31,16.0,0.0,-5.42,-4.37,-3.33,-4.37,2.0,2.16,16.0,0.0,5.77,7.58,9.38,7.58,2.0,3.74,16.0,0.0,1015.87,1017.75,1019.63,1017.75,2.0,3.89,16.0,0.0,3.6,5.0,6.4,5.0,2.0,2.8,16.0,0.0,-61.1,-42.9,-24.7,-42.9,2.0,37.7,16.0,0.0,42.8,74.4,105.9,74.4,2.0,65.4,16.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.0,3.68,4.09,4.51,4.09,2.0,0.86,16.0,0.0,29.1,34.0,38.9,34.0,2.0,10.1,16.0,0.0,-19.4,-17.0,-14.5,-17.0,2.0,5.1,16.0,0.0,25.2,29.4,33.7,29.4,2.0,8.8,16.0,0.0,416.5,914.0,1411.5,914.0,2.0,1031.0,16.0,0.0,415.0,915.0,1410.0,915.0,2.0,1030.0,16.0,0.0
2007,7,24091,-179.6,35.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.0,6.0,4.3,3.0,2.5,18.0,1.0,21.4,50.4,85.4,53.2,4.0,48.9,16.0,0.8,-60.9,10.2,94.1,16.3,4.0,101.2,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,7,24091,-179.6,38.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9,21.9,21.9,21.9,1.0,0.0,2.0,1.0,18.72,20.05,21.38,20.05,2.0,2.76,4.0,1.0,12.46,12.94,13.42,12.94,2.0,0.99,4.0,1.0,85.2,89.7,94.2,89.7,2.0,9.3,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,3.8,3.8,3.8,1.0,0.0,2.0,1.0,15.2,15.2,15.2,15.2,1.0,0.0,2.0,1.0,3.89,3.89,3.89,3.89,1.0,0.0,2.0,1.0,15.5,15.5,15.5,15.5,1.0,0.0,2.0,1.0,7.8,7.8,7.8,7.8,1.0,0.0,2.0,1.0,13.5,13.5,13.5,13.5,1.0,0.0,2.0,1.0,394.5,1105.5,1816.0,1105.5,2.0,1472.5,4.0,1.0,395.0,1105.0,1815.0,1105.0,2.0,1475.0,4.0,1.0
2007,7,24091,-179.6,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,3.0,0.0,6.0,0.7,5.5,35.7,66.6,36.4,6.0,30.1,8.0,0.5,4.6,48.3,67.8,40.8,6.0,31.9,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,7,24091,-179.6,40.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.85,17.0,18.37,17.12,5.0,1.4,8.0,0.6,17.59,18.5,19.21,18.33,6.0,1.37,8.0,0.5,10.12,11.72,12.64,11.39,6.0,1.38,8.0,0.5,82.1,85.3,92.9,87.6,6.0,7.2,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.62,-1.0,-0.27,-1.28,5.0,1.55,8.0,0.6,-11.1,-8.7,-2.0,-6.4,5.0,8.9,8.0,0.6,-0.61,0.39,1.53,0.45,5.0,1.63,8.0,0.6,-3.9,3.2,13.3,4.7,5.0,12.7,8.0,0.6,0.1,1.6,11.0,5.8,5.0,10.2,8.0,0.6,-4.1,0.1,4.1,-0.4,5.0,6.5,8.0,0.6,194.5,605.0,729.0,522.5,6.0,344.0,8.0,0.5,195.0,605.0,730.0,520.0,6.0,345.0,8.0,0.5
2007,7,24091,-179.6,44.4,-10.6,34.8,88.6,18.3,7.0,118.2,14.0,0.6,-39.1,0.0,123.1,10.9,7.0,113.9,14.0,0.6,-7.6,21.8,57.1,9.3,7.0,81.4,14.0,0.6,-25.0,0.0,77.1,7.6,7.0,72.2,14.0,0.6,11.92,13.0,13.12,12.49,7.0,1.09,14.0,0.6,12.91,14.0,14.05,13.44,7.0,1.24,14.0,0.6,8.09,9.09,9.4,8.82,7.0,0.89,14.0,0.6,87.6,89.6,100.0,92.1,7.0,5.6,14.0,0.6,6.0,8.2,15.48,10.69,7.0,4.64,14.0,0.6,-0.81,2.67,7.85,1.39,7.0,9.03,14.0,0.6,-3.4,0.0,8.24,0.45,7.0,8.41,14.0,0.6,1007.36,1012.0,1022.38,1013.47,7.0,8.49,14.0,0.6,7.5,8.0,8.0,7.8,4.0,0.5,22.0,0.8,-13.8,33.8,67.3,-0.1,7.0,137.2,14.0,0.6,-33.1,0.0,70.0,-5.7,7.0,113.1,14.0,0.6,-2.08,-1.0,0.63,-0.96,7.0,1.75,14.0,0.6,-22.5,-6.0,10.2,-7.2,7.0,15.5,14.0,0.6,-0.28,0.24,1.24,0.17,7.0,1.25,14.0,0.6,-2.9,1.5,15.2,3.6,7.0,10.8,14.0,0.6,-2.1,0.0,3.8,1.5,7.0,6.3,14.0,0.6,-13.0,-1.6,-0.5,-5.7,7.0,7.1,14.0,0.6,216.0,551.5,3712.5,1835.0,7.0,1921.0,14.0,0.6,215.0,550.0,3715.0,1835.0,7.0,1920.0,14.0,0.6
2007,7,24091,-179.6,45.3,2.0,6.2,86.2,43.2,3.0,69.6,18.0,0.7,-59.8,-35.1,63.1,0.8,3.0,95.2,18.0,0.7,1.4,4.4,53.4,26.8,3.0,42.7,18.0,0.7,-37.9,-25.1,44.5,2.6,3.0,64.9,18.0,0.7,10.63,12.0,12.48,11.57,3.0,1.4,18.0,0.7,11.82,12.5,12.98,12.4,3.0,0.85,18.0,0.7,8.16,8.21,8.63,8.39,3.0,0.38,18.0,0.7,89.7,96.7,96.8,93.3,3.0,5.9,18.0,0.7,4.88,8.7,10.13,7.53,3.0,3.98,18.0,0.7,0.17,0.54,6.56,3.3,3.0,5.25,18.0,0.7,-4.66,-3.05,4.97,0.08,3.0,7.55,18.0,0.7,999.47,1003.5,1009.44,1004.43,3.0,7.34,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,-1.87,-0.5,0.18,-0.83,3.0,1.53,18.0,0.7,-16.6,-5.4,-0.7,-8.5,3.0,12.0,18.0,0.7,-0.57,0.56,0.84,0.14,3.0,1.1,18.0,0.7,-6.0,1.8,7.7,0.9,3.0,10.1,18.0,0.7,0.1,0.3,6.3,3.1,3.0,5.2,18.0,0.7,-8.2,-5.2,-2.8,-5.5,3.0,3.9,18.0,0.7,229.5,658.5,1069.0,649.5,3.0,615.0,18.0,0.7,230.0,660.0,1070.0,650.0,3.0,615.0,18.0,0.7
2007,7,24091,-179.6,46.2,72.4,72.4,72.4,72.4,1.0,0.0,30.0,0.0,-26.3,-26.3,-26.3,-26.3,1.0,0.0,30.0,0.0,47.3,47.3,47.3,47.3,1.0,0.0,30.0,0.0,-17.2,-17.2,-17.2,-17.2,1.0,0.0,30.0,0.0,11.8,11.8,11.8,11.8,1.0,0.0,30.0,0.0,11.0,11.0,11.0,11.0,1.0,0.0,30.0,0.0,7.18,7.18,7.18,7.18,1.0,0.0,30.0,0.0,88.7,88.7,88.7,88.7,1.0,0.0,30.0,0.0,7.0,7.0,7.0,7.0,1.0,0.0,30.0,0.0,6.58,6.58,6.58,6.58,1.0,0.0,30.0,0.0,-2.39,-2.39,-2.39,-2.39,1.0,0.0,30.0,0.0,1016.0,1016.0,1016.0,1016.0,1.0,0.0,30.0,0.0,8.0,8.0,8.0,8.0,1.0,0.0,30.0,0.0,46.0,46.0,46.0,46.0,1.0,0.0,30.0,0.0,-16.8,-16.8,-16.8,-16.8,1.0,0.0,30.0,0.0,0.8,0.8,0.8,0.8,1.0,0.0,30.0,0.0,5.6,5.6,5.6,5.6,1.0,0.0,30.0,0.0,1.37,1.37,1.37,1.37,1.0,0.0,30.0,0.0,9.6,9.6,9.6,9.6,1.0,0.0,30.0,0.0,9.0,9.0,9.0,9.0,1.0,0.0,30.0,0.0,-3.3,-3.3,-3.3,-3.3,1.0,0.0,30.0,0.0,343.0,343.0,343.0,343.0,1.0,0.0,30.0,0.0,345.0,345.0,345.0,345.0,1.0,0.0,30.0,0.0
2007,7,24091,-179.6,60.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,4.0,0.0,26.0,0.5,-0.1,4.3,21.3,9.9,16.0,12.5,24.0,0.8,-0.9,2.2,35.6,12.2,16.0,17.3,24.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,7,24091,-179.6,60.7,-0.5,16.2,33.8,17.6,16.0,17.7,24.0,0.8,-4.8,13.4,53.5,19.1,16.0,25.4,24.0,0.8,-0.2,17.5,27.5,16.3,7.0,14.5,24.0,0.7,-0.2,10.1,31.1,15.1,7.0,16.7,24.0,0.7,10.04,10.25,10.7,10.34,16.0,0.31,24.0,0.8,9.6,10.0,10.67,10.03,16.0,0.58,24.0,0.8,7.12,7.14,7.67,7.42,7.0,0.41,24.0,0.7,71.6,73.8,97.7,82.5,16.0,12.3,24.0,0.8,1.2,2.2,6.56,3.3,16.0,2.55,24.0,0.8,-0.05,1.65,3.45,1.81,16.0,1.85,24.0,0.8,-0.47,1.28,5.56,1.99,16.0,2.64,24.0,0.8,1007.98,1008.2,1011.33,1009.43,7.0,1.9,24.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,-0.16,0.35,0.9,0.32,16.0,0.5,24.0,0.8,-0.2,0.8,4.6,1.7,16.0,2.4,24.0,0.8,0.04,0.45,0.87,0.4,7.0,0.42,24.0,0.7,0.3,1.5,2.3,1.4,7.0,1.2,24.0,0.7,0.0,0.6,2.1,0.8,7.0,1.1,24.0,0.7,0.0,0.8,1.4,0.8,7.0,0.8,24.0,0.7,1.5,11.5,282.5,103.5,16.0,145.5,24.0,0.8,0.0,10.0,285.0,105.0,16.0,145.0,24.0,0.8
2007,7,24091,-179.6,61.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,0.0,2.3,0.7,9.0,1.9,24.0,0.9,-0.2,0.0,1.1,0.2,9.0,0.7,24.0,0.9,1.0,30.0,241.0,92.5,23.0,145.5,24.0,1.0,0.0,30.0,240.0,95.0,23.0,145.0,24.0,1.0
2007,7,24091,-179.6,69.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,1.0,0.0,16.0,1.0,-8.66,-8.66,-8.66,-8.66,1.0,0.0,16.0,1.0,5.0,5.0,5.0,5.0,1.0,0.0,16.0,1.0,1002.8,1002.8,1002.8,1002.8,1.0,0.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,7,24091,-179.5,-35.5,66.1,99.5,132.9,99.5,2.0,69.2,22.0,0.0,-155.6,-109.7,-63.8,-109.7,2.0,95.1,22.0,0.0,43.0,62.1,81.3,62.1,2.0,39.6,22.0,0.0,-94.9,-68.0,-41.2,-68.0,2.0,55.7,22.0,0.0,17.0,17.0,17.0,17.0,2.0,0.0,22.0,0.0,16.16,16.3,16.44,16.3,2.0,0.28,22.0,0.0,10.15,10.44,10.74,10.44,2.0,0.6,22.0,0.0,87.3,90.7,94.0,90.7,2.0,7.0,22.0,0.0,5.67,9.05,12.43,9.05,2.0,7.0,22.0,0.0,4.07,6.07,8.07,6.07,2.0,4.14,22.0,0.0,-9.44,-6.68,-3.92,-6.68,2.0,5.72,22.0,0.0,1009.41,1010.3,1011.19,1010.3,2.0,1.84,22.0,0.0,1.3,2.0,2.7,2.0,2.0,1.4,22.0,0.0,30.8,69.4,108.0,69.4,2.0,80.0,22.0,0.0,-128.0,-80.5,-32.9,-80.5,2.0,98.5,22.0,0.0,0.56,0.7,0.84,0.7,2.0,0.28,22.0,0.0,4.2,5.3,6.5,5.3,2.0,2.3,22.0,0.0,1.32,1.62,1.92,1.62,2.0,0.63,22.0,0.0,8.6,16.9,25.1,16.9,2.0,17.0,22.0,0.0,6.1,11.1,16.2,11.1,2.0,10.5,22.0,0.0,-19.1,-12.6,-6.1,-12.6,2.0,13.4,22.0,0.0,493.5,1406.5,2319.5,1406.5,2.0,1891.5,22.0,0.0,495.0,1405.0,2320.0,1405.0,2.0,1890.0,22.0,0.0
