Year,Month,Longitude,Latitude,A-Fraction of daylight observations,A-Mean,A-y,A-x,A-Mean day of the month,A-Median,A-Observation number,A-S1,A-S5,A-Standard deviation,Q-Fraction of daylight observations,Q-Mean,Q-y,Q-x,Q-Mean day of the month,Q-Median,Q-Observation number,Q-S1,Q-S5,Q-Standard deviation,R-Fraction of daylight observations,R-Mean,R-y,R-,R-Mean day of the month,R-Median,R-Observation number,R-S1,R-S5,R-Standard deviation,S-Fraction of daylight observations,S-Mean,S-y,S-x,S-Mean day of the month,S-Median,S-Observation number,S-S1,S-S5,S-Standard deviation,P-Fraction of daylight observations,P-Mean,P-y,P-x,P-Mean day of the month,P-Median,P-Observation number,P-S1,P-S5,P-Standard deviation,U-Fraction of daylight observations,U-Mean,U-y,U-x,U-Mean day of the month,U-Median,U-Observation number,U-S1,U-S5,U-Standard deviation,V-Fraction of daylight observations,V-Mean,V-y,V-x,V-Mean day of the month,V-Median,V-Observation number,V-S1,V-S5,V-Standard deviation,W-Fraction of daylight observations,W-Mean,W-y,W-x,W-Mean day of the month,W-Median,W-Observation number,W-S1,W-S5,W-Standard deviation,C-Fraction of daylight observations,C-Mean,C-y,C-x,C-Mean day of the month,C-Median,C-Observation number,C-S1,C-S5,C-Standard deviation,X=W*U-Fraction of daylight observations,X=W*U-Mean,X=W*U-y,X=W*U-x,X=W*U-Mean day of the month,X=W*U-Median,X=W*U-Observation number,X=W*U-S1,X=W*U-S5,X=W*U-Standard deviation,Y=W*V-Fraction of daylight observations,Y=W*V-Mean,Y=W*V-y,Y=W*V-x,Y=W*V-Mean day of the month,Y=W*V-Median,Y=W*V-Observation number,Y=W*V-S1,Y=W*V-S5,Y=W*V-Standard deviation,D=S-A-Fraction of daylight observations,D=S-A-Mean,D=S-A-y,D=S-A-x,D=S-A-Mean day of the month,D=S-A-Median,D=S-A-Observation number,D=S-A-S1,D=S-A-S5,D=S-A-Standard deviation,E=(S-A)*W-Fraction of daylight observations,E=(S-A)*W-Mean,E=(S-A)*W-y,E=(S-A)*W-x,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Median,E=(S-A)*W-Observation number,E=(S-A)*W-S1,E=(S-A)*W-S5,E=(S-A)*W-Standard deviation,F=QS-Q-Fraction of daylight observations,F=QS-Q-Mean,F=QS-Q-y,F=QS-Q-x,F=QS-Q-Mean day of the month,F=QS-Q-Median,F=QS-Q-Observation number,F=QS-Q-S1,F=QS-Q-S5,F=QS-Q-Standard deviation,G=(QS-Q)*W-Fraction of daylight observations,G=(QS-Q)*W-Mean,G=(QS-Q)*W-y,G=(QS-Q)*W-x,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Median,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-S1,G=(QS-Q)*W-S5,G=(QS-Q)*W-Standard deviation,I=U*A-Fraction of daylight observations,I=U*A-Mean,I=U*A-y,I=U*A-x,I=U*A-Mean day of the month,I=U*A-Median,I=U*A-Observation number,I=U*A-S1,I=U*A-S5,I=U*A-Standard deviation,J=V*A-Fraction of daylight observations,J=V*A-Mean,J=V*A-y,J=V*A-x,J=V*A-Mean day of the month,J=V*A-Median,J=V*A-Observation number,J=V*A-S1,J=V*A-S5,J=V*A-Standard deviation,K=U*Q-Fraction of daylight observations,K=U*Q-Mean,K=U*Q-y,K=U*Q-x,K=U*Q-Mean day of the month,K=U*Q-Median,K=U*Q-Observation number,K=U*Q-S1,K=U*Q-S5,K=U*Q-Standard deviation,L=V*Q-Fraction of daylight observations,L=V*Q-Mean,L=V*Q-y,L=V*Q-x,L=V*Q-Mean day of the month,L=V*Q-Median,L=V*Q-Observation number,L=V*Q-S1,L=V*Q-S5,L=V*Q-Standard deviation,B1=W*W*W-Fraction of daylight observations,B1=W*W*W-Mean,B1=W*W*W-y,B1=W*W*W-x,B1=W*W*W-Mean day of the month,B1=W*W*W-Median,B1=W*W*W-Observation number,B1=W*W*W-S1,B1=W*W*W-S5,B1=W*W*W-Standard deviation,B2=W*W*W-Fraction of daylight observations,B2=W*W*W-Mean,B2=W*W*W-y,B2=W*W*W-x,B2=W*W*W-Mean day of the month,B2=W*W*W-Median,B2=W*W*W-Observation number,B2=W*W*W-S1,B2=W*W*W-S5,B2=W*W*W-Standard deviation,M=(QS-Q)*U-Fraction of daylight observations,M=(QS-Q)*U-Mean,M=(QS-Q)*U-y,M=(QS-Q)*U-x,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Median,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-S1,M=(QS-Q)*U-S5,M=(QS-Q)*U-Standard deviation,N=(QS-Q)*V-Fraction of daylight observations,N=(QS-Q)*V-Mean,N=(QS-Q)*V-y,N=(QS-Q)*V-x,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Median,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-S1,N=(QS-Q)*V-S5,N=(QS-Q)*V-Standard deviation
1979,4,0.0,-32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1007.0,0.2,0.7,30.0,1007.0,1.0,1007.0,1007.0,0.0,1.0,10.65,0.2,0.7,30.0,10.65,1.0,10.65,10.65,0.0,1.0,8.93,0.2,0.7,30.0,8.93,1.0,8.93,8.93,0.0,1.0,13.9,0.2,0.7,30.0,13.9,1.0,13.9,13.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979,4,0.0,-31.0,0.3,21.65,0.7,0.1,16.0,21.3,4.0,20.48,22.86,1.7,0.3,13.47,0.9,0.0,16.0,13.63,3.0,12.03,14.91,2.11,0.3,81.0,0.9,0.0,16.0,83.8,3.0,75.0,86.9,9.1,0.3,21.18,0.7,0.1,16.0,21.6,4.0,19.79,22.52,1.93,0.3,1017.3,0.7,0.1,16.0,1017.3,4.0,1015.66,1018.94,2.12,0.3,3.05,0.7,0.1,16.0,2.51,4.0,-0.28,6.43,3.99,0.3,-1.24,0.7,0.1,16.0,-1.4,4.0,-2.93,0.46,1.98,0.3,4.1,0.7,0.1,16.0,4.1,4.0,1.48,6.72,3.45,0.3,5.5,0.7,0.1,16.0,6.5,4.0,3.4,7.5,3.1,0.3,21.8,0.7,0.1,16.0,12.8,4.0,-0.9,45.3,30.3,0.3,-7.0,0.7,0.1,16.0,-4.7,4.0,-16.6,2.4,12.2,0.3,-0.47,0.7,0.1,16.0,-0.55,4.0,-2.18,1.24,2.11,0.3,0.8,0.7,0.1,16.0,0.6,4.0,-7.5,9.2,12.5,0.3,3.01,0.9,0.0,16.0,3.84,3.0,1.29,4.68,2.59,0.3,15.9,0.9,0.0,16.0,15.7,3.0,5.3,26.5,15.5,0.3,67.7,0.7,0.1,16.0,60.3,4.0,-6.1,142.2,86.7,0.3,-25.9,0.7,0.1,16.0,-29.4,4.0,-62.6,11.1,43.2,0.3,58.9,0.9,0.0,16.0,77.8,3.0,20.6,96.4,57.9,0.3,-19.7,0.9,0.0,16.0,-34.4,3.0,-37.0,-1.6,29.0,0.3,178.5,0.7,0.1,16.0,81.0,4.0,14.0,352.0,255.0,0.3,180.0,0.7,0.1,16.0,80.0,4.0,15.0,350.0,255.0,0.3,9.1,0.9,0.0,16.0,0.5,3.0,-1.7,20.4,17.8,0.3,-8.7,0.9,0.0,16.0,-10.8,3.0,-14.0,-3.4,8.0
1979,4,0.0,-30.0,0.3,22.23,0.7,0.4,16.0,22.3,4.0,20.52,23.92,2.01,0.5,13.88,0.6,0.4,12.0,13.88,2.0,13.59,14.17,0.61,0.5,83.7,0.6,0.4,12.0,83.7,2.0,81.3,86.1,5.0,0.3,20.5,0.7,0.4,16.0,21.0,4.0,19.43,21.52,1.73,0.3,1019.3,0.6,0.3,18.0,1022.3,3.0,1015.47,1022.98,6.08,0.3,-0.01,0.7,0.4,16.0,-0.25,4.0,-2.62,2.62,3.04,0.3,-0.03,0.7,0.4,16.0,0.54,4.0,-3.69,3.57,4.5,0.3,4.58,0.7,0.4,16.0,4.6,4.0,3.58,5.57,1.25,0.3,7.3,0.7,0.5,12.0,8.0,3.0,6.6,8.0,1.2,0.3,1.0,0.7,0.4,16.0,2.0,4.0,-10.8,12.6,13.6,0.3,-1.3,0.7,0.4,16.0,3.0,4.0,-20.0,16.9,24.4,0.3,-1.72,0.7,0.4,16.0,-1.75,4.0,-2.68,-0.77,1.32,0.3,-8.4,0.7,0.4,16.0,-9.8,4.0,-12.8,-3.8,5.9,0.5,1.94,0.6,0.4,12.0,1.94,2.0,1.9,1.98,0.07,0.5,8.0,0.6,0.4,12.0,8.0,2.0,6.5,9.5,3.1,0.3,0.2,0.7,0.4,16.0,-7.8,4.0,-58.4,59.5,69.1,0.3,5.6,0.7,0.4,16.0,15.7,4.0,-74.6,84.9,97.5,0.5,-36.3,0.6,0.4,12.0,-36.3,2.0,-36.4,-36.2,0.3,0.5,21.2,0.6,0.4,12.0,21.2,2.0,-7.5,49.9,59.4,0.3,112.0,0.7,0.4,16.0,101.0,4.0,48.5,176.5,81.5,0.3,110.0,0.7,0.4,16.0,100.0,4.0,50.0,175.0,80.0,0.5,-5.1,0.6,0.4,12.0,-5.1,2.0,-5.1,-5.1,0.0,0.5,2.9,0.6,0.4,12.0,2.9,2.0,-1.1,6.9,8.3
1979,4,0.0,-29.0,0.0,20.75,0.3,0.8,20.0,20.75,2.0,20.24,21.26,1.06,0.0,13.6,0.3,0.8,10.0,13.6,1.0,13.6,13.6,0.0,0.0,85.7,0.3,0.8,10.0,85.7,1.0,85.7,85.7,0.0,0.0,20.25,0.3,0.8,20.0,20.25,2.0,18.71,21.79,3.18,0.0,1016.3,0.3,0.8,20.0,1016.3,2.0,1015.41,1017.19,1.84,0.0,4.78,0.3,0.8,20.0,4.78,2.0,4.53,5.03,0.51,0.0,-4.34,0.3,0.8,20.0,-4.34,2.0,-5.56,-3.12,2.53,0.0,6.55,0.3,0.8,20.0,6.55,2.0,5.56,7.54,2.05,0.0,3.0,0.3,0.8,10.0,3.0,1.0,3.0,3.0,0.0,0.0,31.8,0.3,0.8,20.0,31.8,2.0,25.5,38.2,13.2,0.0,-31.0,0.3,0.8,20.0,-31.0,2.0,-43.3,-18.7,25.5,0.0,-0.5,0.3,0.8,20.0,-0.5,2.0,-1.52,0.52,2.12,0.0,-5.4,0.3,0.8,20.0,-5.4,2.0,-12.7,1.8,14.9,0.0,3.31,0.3,0.8,10.0,3.31,1.0,3.31,3.31,0.0,0.0,16.9,0.3,0.8,10.0,16.9,1.0,16.9,16.9,0.0,0.0,98.9,0.3,0.8,20.0,98.9,2.0,96.2,101.6,5.6,0.0,-88.7,0.3,0.8,20.0,-88.7,2.0,-111.8,-65.6,47.9,0.0,60.1,0.3,0.8,10.0,60.1,1.0,60.1,60.1,0.0,0.0,-34.7,0.3,0.8,10.0,-34.7,1.0,-34.7,-34.7,0.0,0.0,322.5,0.3,0.8,20.0,322.5,2.0,193.0,452.0,268.0,0.0,320.0,0.3,0.8,20.0,320.0,2.0,195.0,450.0,270.0,0.0,14.6,0.3,0.8,10.0,14.6,1.0,14.6,14.6,0.0,0.0,-8.4,0.3,0.8,10.0,-8.4,1.0,-8.4,-8.4,0.0
1979,4,0.0,-28.0,0.4,22.16,0.5,0.5,14.0,22.0,5.0,21.48,23.0,0.83,0.3,13.24,0.6,0.4,12.0,13.84,3.0,11.63,14.81,2.39,0.3,80.4,0.6,0.4,12.0,84.7,3.0,73.7,86.9,10.4,0.3,22.73,0.5,0.5,14.0,22.65,4.0,21.77,23.69,1.4,0.4,1019.82,0.5,0.5,14.0,1020.9,5.0,1018.27,1021.05,1.81,0.4,-0.73,0.5,0.5,14.0,0.0,5.0,-4.34,2.68,3.64,0.4,1.28,0.5,0.5,14.0,1.55,5.0,0.0,2.18,1.36,0.4,3.28,0.5,0.5,14.0,3.1,5.0,1.97,5.1,2.09,0.4,4.6,0.5,0.5,14.0,5.0,5.0,2.0,7.0,2.5,0.4,-5.9,0.5,0.5,14.0,0.0,5.0,-22.1,8.3,16.1,0.4,5.3,0.5,0.5,14.0,4.8,5.0,0.0,9.2,6.8,0.3,0.78,0.5,0.5,14.0,0.8,4.0,0.24,1.31,0.66,0.3,2.6,0.5,0.5,14.0,2.3,4.0,0.0,5.2,3.0,0.3,3.91,0.6,0.4,12.0,3.77,3.0,3.28,4.55,0.94,0.3,12.2,0.6,0.4,12.0,11.7,3.0,3.7,20.8,12.5,0.4,-13.8,0.5,0.5,14.0,0.0,5.0,-93.1,61.7,79.8,0.4,28.5,0.5,0.5,14.0,35.7,5.0,0.0,48.6,29.8,0.3,-4.4,0.6,0.4,12.0,0.0,3.0,-36.9,28.0,47.7,0.3,7.9,0.6,0.4,12.0,0.0,3.0,0.0,16.1,13.7,0.4,65.0,0.5,0.5,14.0,30.0,5.0,19.0,132.5,63.0,0.4,65.0,0.5,0.5,14.0,30.0,5.0,20.0,135.0,65.0,0.3,-5.0,0.6,0.4,12.0,0.0,3.0,-17.1,6.9,18.1,0.3,1.9,0.6,0.4,12.0,0.0,3.0,0.0,4.0,3.4
1979,4,0.0,-27.0,0.1,21.64,0.6,0.5,14.0,21.85,8.0,20.7,22.27,0.95,0.0,14.52,0.5,0.6,16.0,14.64,4.0,13.59,15.44,1.21,0.0,94.3,0.5,0.6,16.0,95.0,4.0,88.6,100.0,6.6,0.1,22.64,0.6,0.4,14.0,22.8,7.0,21.05,24.08,1.84,0.1,1020.24,0.6,0.5,14.0,1020.05,8.0,1019.07,1020.94,1.32,0.1,-1.93,0.6,0.4,12.0,-1.97,7.0,-5.3,1.77,5.27,0.1,3.1,0.6,0.4,12.0,0.72,7.0,0.0,7.56,3.75,0.1,6.23,0.6,0.4,12.0,7.2,7.0,2.07,8.8,3.48,0.1,6.1,0.6,0.5,14.0,6.5,8.0,4.2,7.0,1.5,0.1,-18.1,0.6,0.4,12.0,-11.7,7.0,-40.9,4.6,46.3,0.1,27.4,0.6,0.4,12.0,1.5,7.0,0.0,65.6,33.8,0.1,1.04,0.6,0.4,14.0,1.1,7.0,-0.97,2.14,2.3,0.2,-0.3,0.6,0.4,14.0,5.9,6.0,-11.8,8.0,11.8,0.0,3.38,0.5,0.6,16.0,3.36,4.0,1.93,4.82,1.76,0.0,11.6,0.5,0.5,16.0,8.9,3.0,8.3,15.0,5.5,0.1,-46.2,0.6,0.4,12.0,-43.4,7.0,-116.6,36.3,113.8,0.1,69.2,0.6,0.4,12.0,15.8,7.0,0.0,168.4,83.1,0.0,29.2,0.5,0.5,16.0,22.5,3.0,-12.1,70.9,61.1,0.0,3.4,0.5,0.5,16.0,0.0,3.0,0.0,7.0,5.9,0.1,427.0,0.6,0.4,12.0,373.0,7.0,9.0,687.0,448.5,0.1,425.0,0.6,0.4,12.0,375.0,7.0,10.0,685.0,450.0,0.0,5.9,0.5,0.5,16.0,8.1,3.0,-3.1,14.8,13.3,0.0,1.0,0.5,0.5,16.0,0.0,3.0,0.0,2.1,1.8
1979,4,0.0,-26.0,0.5,21.9,0.8,0.8,14.0,21.9,2.0,21.49,22.31,0.85,0.5,13.22,0.8,0.8,14.0,13.22,2.0,12.94,13.51,0.59,0.5,81.2,0.8,0.8,14.0,81.2,2.0,77.5,85.0,7.8,0.5,20.9,0.8,0.8,14.0,20.9,2.0,20.83,20.97,0.14,0.5,1014.4,0.8,0.8,14.0,1014.4,2.0,1014.4,1014.4,0.0,0.5,-4.71,0.8,0.8,14.0,-4.71,2.0,-6.02,-3.41,2.7,0.5,7.8,0.8,0.8,14.0,7.8,2.0,7.73,7.86,0.13,0.5,9.25,0.8,0.8,14.0,9.25,2.0,8.53,9.97,1.48,0.5,3.5,0.8,0.8,14.0,3.5,2.0,3.2,3.8,0.7,0.5,-45.6,0.8,0.8,14.0,-45.6,2.0,-61.0,-30.2,32.0,0.5,72.2,0.8,0.8,14.0,72.2,2.0,66.1,78.4,12.8,0.5,-1.0,0.8,0.8,14.0,-1.0,2.0,-1.34,-0.66,0.71,0.5,-9.8,0.8,0.8,14.0,-9.8,2.0,-13.6,-5.9,8.0,0.5,2.14,0.8,0.8,14.0,2.14,2.0,1.79,2.49,0.73,0.5,20.3,0.8,0.8,14.0,20.3,2.0,15.6,25.1,9.9,0.5,-104.4,0.8,0.8,14.0,-104.4,2.0,-134.8,-73.9,63.1,0.5,170.8,0.8,0.8,14.0,170.8,2.0,166.3,175.4,9.5,0.5,-61.5,0.8,0.8,14.0,-61.5,2.0,-77.4,-45.6,32.9,0.5,103.1,0.8,0.8,14.0,103.1,2.0,101.7,104.5,2.9,0.5,822.0,0.8,0.8,14.0,822.0,2.0,637.5,1007.0,383.0,0.5,820.0,0.8,0.8,14.0,820.0,2.0,635.0,1005.0,385.0,0.5,-11.1,0.8,0.8,14.0,-11.1,2.0,-15.5,-6.6,9.2,0.5,16.7,0.8,0.8,14.0,16.7,2.0,13.9,19.6,5.9
1979,4,0.0,-25.0,0.0,21.1,0.5,0.5,16.0,21.1,5.0,20.56,21.5,0.67,0.0,12.35,0.4,0.6,18.0,11.67,3.0,11.39,13.34,1.55,0.0,78.9,0.4,0.6,18.0,77.8,3.0,71.4,86.5,11.2,0.0,21.54,0.5,0.5,16.0,21.5,5.0,20.88,22.14,0.89,0.2,1016.03,0.5,0.5,14.0,1016.55,6.0,1011.44,1019.5,4.17,0.2,-2.71,0.5,0.5,14.0,-4.32,6.0,-6.58,2.15,4.9,0.2,1.6,0.5,0.5,14.0,1.4,6.0,-1.71,5.85,4.91,0.2,6.83,0.5,0.5,14.0,7.95,6.0,4.79,8.2,1.99,0.2,5.8,0.5,0.5,14.0,6.0,6.0,5.2,7.2,2.0,0.2,-17.3,0.5,0.5,14.0,-19.4,6.0,-53.9,17.1,38.2,0.2,14.1,0.5,0.5,14.0,11.5,6.0,-11.2,48.0,39.1,0.0,0.44,0.5,0.5,16.0,0.4,5.0,0.0,0.85,0.47,0.0,2.6,0.5,0.5,16.0,3.3,5.0,0.0,4.6,2.5,0.0,3.96,0.4,0.6,18.0,4.41,3.0,2.41,5.49,2.29,0.0,25.5,0.4,0.6,18.0,15.9,3.0,12.8,38.6,20.6,0.0,-47.7,0.5,0.5,16.0,-73.0,5.0,-144.2,57.2,113.6,0.0,40.7,0.5,0.5,16.0,62.3,5.0,-53.6,130.8,114.0,0.0,-19.4,0.4,0.6,18.0,-41.4,3.0,-72.4,34.6,80.6,0.0,-19.7,0.4,0.6,18.0,-7.3,3.0,-59.2,19.2,58.4,0.2,381.5,0.5,0.5,14.0,504.0,6.0,115.0,551.5,231.0,0.2,380.0,0.5,0.5,14.0,505.0,6.0,115.0,550.0,230.0,0.0,-18.2,0.4,0.6,18.0,-15.7,3.0,-36.5,0.0,26.9,0.0,1.8,0.4,0.6,18.0,-2.8,3.0,-6.8,10.6,13.4
1979,4,0.0,-24.0,0.4,22.78,0.6,0.4,14.0,22.3,5.0,21.67,23.91,1.67,0.3,12.8,0.6,0.5,20.0,11.98,3.0,11.98,13.65,1.41,0.3,72.7,0.6,0.5,20.0,71.6,3.0,69.8,75.6,4.3,0.4,22.78,0.6,0.4,14.0,23.0,5.0,22.13,23.34,0.64,0.4,1017.5,0.6,0.4,14.0,1017.2,5.0,1016.27,1018.65,2.17,0.4,-4.88,0.6,0.4,14.0,-4.75,5.0,-8.11,-1.89,3.63,0.4,4.01,0.6,0.4,14.0,3.99,5.0,1.03,6.98,3.33,0.4,6.8,0.6,0.4,14.0,8.7,5.0,3.94,9.48,4.05,0.4,5.8,0.6,0.4,14.0,6.0,5.0,4.5,7.4,2.3,0.4,-42.8,0.6,0.4,14.0,-29.4,5.0,-77.8,-16.4,35.5,0.4,34.5,0.6,0.4,14.0,24.7,5.0,9.5,65.2,30.6,0.4,0.0,0.6,0.4,14.0,1.0,5.0,-1.79,1.47,2.25,0.4,0.4,0.6,0.4,14.0,6.2,5.0,-12.5,13.3,20.9,0.3,4.14,0.6,0.5,20.0,4.62,3.0,2.77,5.49,2.03,0.3,24.5,0.6,0.5,20.0,18.7,3.0,5.9,43.3,27.8,0.4,-111.1,0.6,0.4,14.0,-104.5,5.0,-192.1,-42.1,83.1,0.4,92.9,0.6,0.4,14.0,87.7,5.0,21.6,168.5,78.6,0.3,-72.7,0.6,0.5,20.0,-108.3,3.0,-109.3,-34.4,63.0,0.3,36.7,0.6,0.5,20.0,19.4,3.0,6.1,68.2,47.9,0.4,528.5,0.6,0.4,14.0,658.5,5.0,151.5,854.5,396.0,0.4,530.0,0.6,0.4,14.0,660.0,5.0,150.0,855.0,395.0,0.3,-22.8,0.6,0.5,20.0,-14.3,3.0,-41.4,-4.5,27.9,0.3,7.2,0.6,0.5,20.0,9.5,3.0,3.0,11.2,6.3
1979,4,0.0,-23.0,0.0,24.5,1.0,0.8,14.0,24.5,1.0,24.5,24.5,0.0,0.0,14.64,1.0,0.8,14.0,14.64,1.0,14.64,14.64,0.0,0.0,77.0,1.0,0.8,14.0,77.0,1.0,77.0,77.0,0.0,0.0,23.0,1.0,0.8,14.0,23.0,1.0,23.0,23.0,0.0,0.0,1018.8,1.0,0.8,14.0,1018.8,1.0,1018.8,1018.8,0.0,0.0,-7.1,1.0,0.8,14.0,-7.1,1.0,-7.1,-7.1,0.0,0.0,4.1,1.0,0.8,14.0,4.1,1.0,4.1,4.1,0.0,0.0,8.2,1.0,0.8,14.0,8.2,1.0,8.2,8.2,0.0,0.0,8.0,1.0,0.8,14.0,8.0,1.0,8.0,8.0,0.0,0.0,-58.2,1.0,0.8,14.0,-58.2,1.0,-58.2,-58.2,0.0,0.0,33.6,1.0,0.8,14.0,33.6,1.0,33.6,33.6,0.0,0.0,-1.5,1.0,0.8,14.0,-1.5,1.0,-1.5,-1.5,0.0,0.0,-12.3,1.0,0.8,14.0,-12.3,1.0,-12.3,-12.3,0.0,0.0,2.77,1.0,0.8,14.0,2.77,1.0,2.77,2.77,0.0,0.0,22.7,1.0,0.8,14.0,22.7,1.0,22.7,22.7,0.0,0.0,-174.0,1.0,0.8,14.0,-174.0,1.0,-174.0,-174.0,0.0,0.0,100.5,1.0,0.8,14.0,100.5,1.0,100.5,100.5,0.0,0.0,-104.0,1.0,0.8,14.0,-104.0,1.0,-104.0,-104.0,0.0,0.0,60.0,1.0,0.8,14.0,60.0,1.0,60.0,60.0,0.0,0.0,551.5,1.0,0.8,14.0,551.5,1.0,551.5,551.5,0.0,0.0,550.0,1.0,0.8,14.0,550.0,1.0,550.0,550.0,0.0,0.0,-19.7,1.0,0.8,14.0,-19.7,1.0,-19.7,-19.7,0.0,0.0,11.3,1.0,0.8,14.0,11.3,1.0,11.3,11.3,0.0
1979,4,0.0,-22.0,0.2,21.9,0.8,0.8,14.0,21.85,6.0,21.25,22.57,1.1,0.3,13.5,1.0,0.7,16.0,13.73,4.0,12.47,14.5,1.22,0.3,83.7,1.0,0.7,16.0,84.0,4.0,77.8,89.5,7.1,0.4,22.36,0.9,0.7,16.0,22.2,5.0,21.68,22.98,1.01,0.3,1017.3,0.8,0.8,14.0,1016.0,7.0,1014.28,1022.31,3.65,0.3,-4.25,0.8,0.8,14.0,-4.63,7.0,-6.31,-2.83,2.49,0.3,4.27,0.8,0.8,14.0,3.91,7.0,2.67,6.01,2.6,0.3,6.3,0.8,0.8,14.0,7.2,7.0,4.86,8.22,3.0,0.3,6.2,0.8,0.8,12.0,7.0,6.0,5.0,8.0,2.6,0.3,-31.7,0.8,0.8,14.0,-33.3,7.0,-45.8,-15.9,20.3,0.3,32.2,0.8,0.8,14.0,25.9,7.0,19.0,46.6,22.6,0.3,0.75,1.0,0.7,16.0,1.4,4.0,-0.87,2.31,2.17,0.3,-0.4,1.0,0.7,16.0,2.9,4.0,-10.5,9.4,14.1,0.3,3.45,1.0,0.7,16.0,3.0,4.0,1.65,5.29,2.36,0.3,15.4,1.0,0.7,16.0,14.0,4.0,5.1,25.8,14.0,0.2,-91.3,0.8,0.8,14.0,-86.8,6.0,-144.1,-55.7,58.5,0.2,90.0,0.8,0.8,14.0,82.0,6.0,47.8,137.4,64.5,0.3,-48.5,1.0,0.7,16.0,-41.3,4.0,-79.0,-18.8,46.4,0.3,51.5,1.0,0.7,16.0,43.8,4.0,19.3,84.5,49.3,0.3,363.5,0.8,0.8,14.0,373.0,7.0,126.5,556.5,229.5,0.3,365.0,0.8,0.8,14.0,375.0,7.0,125.0,555.0,230.0,0.3,-10.4,1.0,0.7,16.0,-10.0,4.0,-19.1,-1.7,10.2,0.3,10.4,1.0,0.7,16.0,8.0,4.0,2.8,18.2,11.0
1979,4,0.0,-21.0,0.3,23.56,0.6,0.2,14.0,22.7,7.0,21.92,26.21,2.34,0.0,12.75,0.6,0.2,18.0,11.99,5.0,11.23,14.23,2.42,0.0,73.7,0.6,0.2,18.0,73.3,5.0,70.9,76.2,3.3,0.3,23.07,0.6,0.2,14.0,22.3,7.0,22.0,23.91,1.46,0.3,1018.21,0.6,0.2,14.0,1018.3,7.0,1015.96,1021.0,2.96,0.3,-3.97,0.6,0.2,14.0,-3.6,7.0,-5.55,-2.24,1.78,0.3,4.14,0.6,0.2,14.0,4.63,7.0,1.54,5.4,1.93,0.3,5.89,0.6,0.2,14.0,7.2,7.0,3.08,7.25,2.2,0.3,6.1,0.6,0.2,16.0,7.5,8.0,3.3,8.0,2.7,0.3,-26.0,0.6,0.2,14.0,-25.9,7.0,-40.3,-8.2,18.1,0.3,27.6,0.6,0.2,14.0,33.3,7.0,4.7,43.3,16.9,0.3,-0.49,0.6,0.2,14.0,-0.1,7.0,-1.34,0.56,1.87,0.3,-4.5,0.6,0.2,14.0,-0.3,7.0,-9.7,4.1,12.1,0.0,3.99,0.6,0.2,18.0,4.79,5.0,2.73,5.31,2.43,0.0,18.9,0.6,0.2,18.0,15.8,5.0,8.9,30.6,15.2,0.3,-95.6,0.6,0.2,14.0,-94.3,7.0,-142.8,-45.8,46.8,0.3,100.0,0.6,0.2,14.0,117.8,7.0,33.9,124.6,50.3,0.0,-50.2,0.6,0.2,18.0,-31.1,5.0,-84.7,-23.7,33.5,0.0,48.2,0.6,0.2,18.0,64.2,5.0,16.4,71.0,30.0,0.3,272.0,0.6,0.2,14.0,373.0,7.0,29.0,382.0,200.0,0.3,270.0,0.6,0.2,14.0,375.0,7.0,30.0,380.0,200.0,0.0,-12.9,0.6,0.2,18.0,-12.9,5.0,-19.9,-5.1,11.5,0.0,12.7,0.6,0.2,18.0,7.9,5.0,4.4,24.4,11.5
1979,4,0.0,-20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1016.6,0.4,0.2,18.0,1016.6,1.0,1016.6,1016.6,0.0,0.0,-3.28,0.4,0.2,18.0,-3.28,1.0,-3.28,-3.28,0.0,0.0,3.91,0.4,0.2,18.0,3.91,1.0,3.91,3.91,0.0,0.0,5.1,0.4,0.2,18.0,5.1,1.0,5.1,5.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
